ID,trial,Computer,Age,Sex,Race,Politics,SO,Education,target.sex,condition,adaptor,voice,pitch.judgement,attraction,masc.fem,likability,friends,typicality
9,30,8,29,1,4,3,1,2,male,masc,744,716,1,3,7,6,6,6
9,31,8,29,1,4,3,1,2,male,masc,737,719,1,3,7,7,7,7
9,32,8,29,1,4,3,1,2,male,masc,744,722,1,3,7,6,7,7
9,33,8,29,1,4,3,1,2,male,masc,748,730,1,7,6,6,6,7
9,34,8,29,1,4,3,1,2,male,masc,721,733,1,3,7,6,6,7
9,35,8,29,1,4,3,1,2,male,masc,750,736,2,3,7,7,6,6
9,36,8,29,1,4,3,1,2,male,masc,748,740,2,4,6,7,6,7
9,37,8,29,1,4,3,1,2,male,masc,750,743,2,3,7,6,6,7
9,38,8,29,1,4,3,1,2,male,masc,737,745,1,3,7,7,7,7
9,39,8,29,1,4,3,1,2,male,masc,744,746,2,3,7,8,7,7
9,40,8,29,1,4,3,1,2,male,masc,721,749,1,4,7,7,6,6
10,1,10,26,1,4,4,1,2,male,fem,721,749,1,7,7,8,7,6
10,2,10,26,1,4,4,1,2,male,fem,744,746,2,5,8,5,4,9
10,3,10,26,1,4,4,1,2,male,fem,737,745,2,3,7,4,4,6
10,4,10,26,1,4,4,1,2,male,fem,750,743,2,7,5,7,7,4
10,5,10,26,1,4,4,1,2,male,fem,748,740,2,6,4,6,6,6
10,6,10,26,1,4,4,1,2,male,fem,750,736,2,4,7,7,6,7
10,7,10,26,1,4,4,1,2,male,fem,721,733,1,6,6,6,6,5
10,8,10,26,1,4,4,1,2,male,fem,748,730,2,3,6,5,4,7
10,9,10,26,1,4,4,1,2,male,fem,744,722,2,5,5,5,6,7
10,10,10,26,1,4,4,1,2,male,fem,737,719,2,4,6,4,6,6
10,11,10,26,1,4,4,1,2,male,fem,744,716,2,2,7,3,4,7
10,12,10,26,1,4,4,1,2,male,fem,721,714,2,5,6,6,6,7
10,13,10,26,1,4,4,1,2,male,fem,748,713,2,3,6,5,6,7
10,14,10,26,1,4,4,1,2,male,fem,750,710,2,6,4,7,6,4
10,15,10,26,1,4,4,1,2,male,fem,737,709,1,6,5,6,6,4
10,16,10,26,1,4,4,1,2,male,fem,748,707,2,3,3,5,5,3
10,17,10,26,1,4,4,1,2,male,fem,744,706,2,5,5,5,5,6
10,18,10,26,1,4,4,1,2,male,fem,737,704,2,2,3,3,3,5
10,19,10,26,1,4,4,1,2,male,fem,721,703,1,5,5,4,6,6
10,20,10,26,1,4,4,1,2,male,fem,750,701,2,4,5,5,5,6
10,21,10,26,1,4,4,1,2,female,fem,377,103,2,6,7,7,6,4
10,22,10,26,1,4,4,1,2,female,fem,365,122,2,5,4,6,6,3
10,23,10,26,1,4,4,1,2,female,fem,173,121,2,6,5,7,6,4
10,24,10,26,1,4,4,1,2,female,fem,354,144,2,4,7,6,5,7
10,25,10,26,1,4,4,1,2,female,fem,128,199,2,5,6,7,6,6
10,26,10,26,1,4,4,1,2,female,fem,365,315,3,3,7,4,4,6
10,27,10,26,1,4,4,1,2,female,fem,354,319,2,4,5,6,5,5
10,28,10,26,1,4,4,1,2,female,fem,128,323,2,6,4,6,6,4
10,29,10,26,1,4,4,1,2,female,fem,377,333,2,4,7,5,3,5
10,30,10,26,1,4,4,1,2,female,fem,173,338,2,5,6,5,4,6
10,31,10,26,1,4,4,1,2,female,fem,377,354,2,6,7,5,5,7
10,32,10,26,1,4,4,1,2,female,fem,365,367,2,4,4,5,5,6
10,33,10,26,1,4,4,1,2,female,fem,173,371,2,6,7,6,6,7
10,34,10,26,1,4,4,1,2,female,fem,128,380,1,3,5,3,3,4
10,35,10,26,1,4,4,1,2,female,fem,354,406,2,4,8,5,5,4
10,36,10,26,1,4,4,1,2,female,fem,354,413,2,6,5,6,5,6
10,37,10,26,1,4,4,1,2,female,fem,377,417,2,5,7,7,6,7
10,38,10,26,1,4,4,1,2,female,fem,365,437,2,6,7,4,5,6
10,39,10,26,1,4,4,1,2,female,fem,173,508,2,2,5,5,3,6
10,40,10,26,1,4,4,1,2,female,fem,128,663,2,1,6,3,5,6
11,1,5,25,2,4,5,3,5,female,masc,377,103,1,7,7,7,7,8
11,2,5,25,2,4,5,3,5,female,masc,365,112,1,8,6,7,7,7
11,3,5,25,2,4,5,3,5,female,masc,173,121,1,6,6,7,6,6
11,4,5,25,2,4,5,3,5,female,masc,354,144,1,7,7,8,7,8
11,5,5,25,2,4,5,3,5,female,masc,128,199,1,6,4,7,6,5
11,6,5,25,2,4,5,3,5,female,masc,365,315,1,4,6,5,5,4
11,7,5,25,2,4,5,3,5,female,masc,354,319,1,5,5,7,6,6
11,8,5,25,2,4,5,3,5,female,masc,128,323,1,3,4,6,4,5
11,9,5,25,2,4,5,3,5,female,masc,377,333,1,4,5,4,4,5
11,10,5,25,2,4,5,3,5,female,masc,173,338,1,6,6,7,6,7
11,11,5,25,2,4,5,3,5,female,masc,377,354,1,7,8,6,6,7
11,12,5,25,2,4,5,3,5,female,masc,365,367,1,6,4,7,5,6
11,13,5,25,2,4,5,3,5,female,masc,173,371,1,6,5,7,7,6
11,14,5,25,2,4,5,3,5,female,masc,128,380,1,4,3,7,6,3
11,15,5,25,2,4,5,3,5,female,masc,354,406,3,6,7,6,5,5
11,16,5,25,2,4,5,3,5,female,masc,354,413,1,5,8,6,5,5
11,17,5,25,2,4,5,3,5,female,masc,377,417,1,7,5,8,7,7
11,18,5,25,2,4,5,3,5,female,masc,365,437,1,6,4,7,7,6
11,19,5,25,2,4,5,3,5,female,masc,173,508,1,5,3,6,6,4
11,20,5,25,2,4,5,3,5,female,masc,128,663,2,4,3,6,5,6
11,21,5,25,2,4,5,3,5,male,masc,721,749,1,7,7,6,5,6
11,22,5,25,2,4,5,3,5,male,masc,744,746,1,6,6,6,5,7
11,23,5,25,2,4,5,3,5,male,masc,737,745,1,4,8,6,5,6
11,24,5,25,2,4,5,3,5,male,masc,750,743,3,6,5,6,5,7
11,25,5,25,2,4,5,3,5,male,masc,748,740,1,4,5,5,4,6
11,26,5,25,2,4,5,3,5,male,masc,750,736,1,4,6,5,5,6
11,27,5,25,2,4,5,3,5,male,masc,721,733,1,6,3,7,6,5
11,28,5,25,2,4,5,3,5,male,masc,748,730,1,6,6,5,5,7
11,29,5,25,2,4,5,3,5,male,masc,744,722,1,7,6,7,7,6
11,30,5,25,2,4,5,3,5,male,masc,737,719,1,3,6,5,5,6
11,31,5,25,2,4,5,3,5,male,masc,744,716,1,2,8,5,4,3
11,32,5,25,2,4,5,3,5,male,masc,721,714,1,4,6,3,2,6
11,33,5,25,2,4,5,3,5,male,masc,748,713,3,4,8,6,4,5
11,34,5,25,2,4,5,3,5,male,masc,750,710,2,6,5,6,6,6
11,35,5,25,2,4,5,3,5,male,masc,737,709,1,6,3,5,6,5
11,36,5,25,2,4,5,3,5,male,masc,748,707,1,4,6,2,2,4
11,37,5,25,2,4,5,3,5,male,masc,744,706,1,4,3,6,5,4
11,38,5,25,2,4,5,3,5,male,masc,737,704,1,2,7,5,3,3
11,39,5,25,2,4,5,3,5,male,masc,721,703,1,7,6,6,5,6
11,40,5,25,2,4,5,3,5,male,masc,750,701,1,3,2,6,5,4
13,1,9,23,2,4,5,1,5,male,fem,721,749,1,7,8,6,6,5
13,2,9,23,2,4,5,1,5,male,fem,744,746,2,4,7,5,5,5
13,3,9,23,2,4,5,1,5,male,fem,737,745,2,4,6,5,4,3
13,4,9,23,2,4,5,1,5,male,fem,750,743,2,4,6,5,5,3
13,5,9,23,2,4,5,1,5,male,fem,748,740,3,5,5,5,6,7
13,6,9,23,2,4,5,1,5,male,fem,750,736,2,6,6,8,7,7
13,7,9,23,2,4,5,1,5,male,fem,721,733,1,5,4,6,5,8
13,8,9,23,2,4,5,1,5,male,fem,748,730,2,3,5,5,5,2
13,9,9,23,2,4,5,1,5,male,fem,744,722,2,7,8,6,5,9
13,10,9,23,2,4,5,1,5,male,fem,737,719,2,3,3,1,1,4
13,11,9,23,2,4,5,1,5,male,fem,744,716,2,2,5,4,3,3
13,12,9,23,2,4,5,1,5,male,fem,721,714,3,6,7,4,4,6
13,13,9,23,2,4,5,1,5,male,fem,748,713,2,6,5,6,7,8
13,14,9,23,2,4,5,1,5,male,fem,750,710,2,9,8,8,9,7
13,15,9,23,2,4,5,1,5,male,fem,737,709,3,8,8,8,6,9
13,16,9,23,2,4,5,1,5,male,fem,748,707,2,4,3,5,6,8
13,17,9,23,2,4,5,1,5,male,fem,744,706,3,4,5,6,5,7
13,18,9,23,2,4,5,1,5,male,fem,737,704,2,3,6,5,3,4
13,19,9,23,2,4,5,1,5,male,fem,721,703,1,4,6,3,3,5
13,20,9,23,2,4,5,1,5,male,fem,750,701,2,5,6,3,2,4
13,21,9,23,2,4,5,1,5,female,fem,128,663,2,5,4,6,6,6
13,22,9,23,2,4,5,1,5,female,fem,173,508,3,5,4,5,6,7
13,23,9,23,2,4,5,1,5,female,fem,365,437,3,6,6,8,8,8
13,24,9,23,2,4,5,1,5,female,fem,377,417,2,5,3,6,7,7
13,25,9,23,2,4,5,1,5,female,fem,354,413,2,6,7,4,4,6
13,26,9,23,2,4,5,1,5,female,fem,354,406,1,7,4,6,7,8
13,27,9,23,2,4,5,1,5,female,fem,128,380,2,4,4,5,5,6
13,28,9,23,2,4,5,1,5,female,fem,173,371,3,6,4,7,7,7
13,29,9,23,2,4,5,1,5,female,fem,365,367,2,5,6,7,7,8
13,30,9,23,2,4,5,1,5,female,fem,377,354,2,3,8,3,2,7
13,31,9,23,2,4,5,1,5,female,fem,173,338,3,5,6,5,6,9
13,32,9,23,2,4,5,1,5,female,fem,377,333,2,6,3,7,8,6
13,33,9,23,2,4,5,1,5,female,fem,128,323,2,6,3,7,7,8
13,34,9,23,2,4,5,1,5,female,fem,354,319,3,8,5,9,8,5
13,35,9,23,2,4,5,1,5,female,fem,365,315,2,7,4,5,6,6
13,36,9,23,2,4,5,1,5,female,fem,128,199,2,7,4,7,7,9
13,37,9,23,2,4,5,1,5,female,fem,354,144,2,7,8,7,8,9
13,38,9,23,2,4,5,1,5,female,fem,173,121,3,5,6,8,8,8
13,39,9,23,2,4,5,1,5,female,fem,365,112,2,6,3,8,8,7
13,40,9,23,2,4,5,1,5,female,fem,377,103,2,4,6,6,6,8
14,1,6,39,1,2,4,1,7,male,fem,750,701,1,5,8,7,7,8
14,2,6,39,1,2,4,1,7,male,fem,721,703,1,8,9,8,8,9
14,3,6,39,1,2,4,1,7,male,fem,737,704,2,8,8,9,9,8
14,4,6,39,1,2,4,1,7,male,fem,744,706,3,8,8,7,8,9
14,5,6,39,1,2,4,1,7,male,fem,748,707,2,8,9,8,8,9
14,6,6,39,1,2,4,1,7,male,fem,737,709,1,8,8,7,8,8
14,7,6,39,1,2,4,1,7,male,fem,750,710,3,8,9,8,8,9
14,8,6,39,1,2,4,1,7,male,fem,748,713,2,6,8,7,8,8
14,9,6,39,1,2,4,1,7,male,fem,721,714,1,8,9,8,8,9
14,10,6,39,1,2,4,1,7,male,fem,744,716,2,9,9,9,9,9
14,11,6,39,1,2,4,1,7,male,fem,737,719,3,7,7,7,8,7
14,12,6,39,1,2,4,1,7,male,fem,744,722,2,8,9,8,8,9
14,13,6,39,1,2,4,1,7,male,fem,748,730,3,9,9,8,8,9
14,14,6,39,1,2,4,1,7,male,fem,721,733,1,8,9,8,8,9
14,15,6,39,1,2,4,1,7,male,fem,750,736,2,8,8,9,9,8
14,16,6,39,1,2,4,1,7,male,fem,748,740,2,8,7,8,8,7
14,17,6,39,1,2,4,1,7,male,fem,750,743,3,9,8,8,8,8
14,18,6,39,1,2,4,1,7,male,fem,737,745,1,6,7,7,8,8
14,19,6,39,1,2,4,1,7,male,fem,744,746,3,8,9,8,9,9
14,20,6,39,1,2,4,1,7,male,fem,721,749,1,8,9,8,8,8
14,21,6,39,1,2,4,1,7,female,fem,377,103,2,9,9,9,9,9
14,22,6,39,1,2,4,1,7,female,fem,365,122,1,9,8,8,9,9
14,23,6,39,1,2,4,1,7,female,fem,173,121,2,7,8,8,7,8
14,24,6,39,1,2,4,1,7,female,fem,354,144,1,8,8,9,8,7
14,25,6,39,1,2,4,1,7,female,fem,128,199,1,8,9,8,9,9
14,26,6,39,1,2,4,1,7,female,fem,365,315,2,6,7,7,7,8
14,27,6,39,1,2,4,1,7,female,fem,354,319,2,6,7,8,8,8
14,28,6,39,1,2,4,1,7,female,fem,128,323,3,8,7,7,8,8
14,29,6,39,1,2,4,1,7,female,fem,377,333,2,8,8,9,8,8
14,30,6,39,1,2,4,1,7,female,fem,173,338,2,8,9,8,8,8
14,31,6,39,1,2,4,1,7,female,fem,377,354,1,9,8,7,7,8
14,32,6,39,1,2,4,1,7,female,fem,365,367,2,8,8,8,8,8
14,33,6,39,1,2,4,1,7,female,fem,173,371,2,8,7,7,8,8
14,34,6,39,1,2,4,1,7,female,fem,128,380,3,8,7,7,7,9
14,35,6,39,1,2,4,1,7,female,fem,354,406,3,9,8,8,7,8
14,36,6,39,1,2,4,1,7,female,fem,354,413,3,7,8,8,7,8
14,37,6,39,1,2,4,1,7,female,fem,377,417,2,8,8,8,7,9
14,38,6,39,1,2,4,1,7,female,fem,365,437,2,8,8,8,9,9
14,39,6,39,1,2,4,1,7,female,fem,173,508,2,9,9,9,9,9
14,40,6,39,1,2,4,1,7,female,fem,128,663,1,8,8,9,9,9
15,1,10,25,2,2,4,1,3,male,fem,721,749,1,8,8,7,6,7
15,2,10,25,2,2,4,1,3,male,fem,744,746,2,8,7,8,6,7
15,3,10,25,2,2,4,1,3,male,fem,737,745,1,3,4,3,3,5
15,4,10,25,2,2,4,1,3,male,fem,750,743,2,4,3,7,6,4
15,5,10,25,2,2,4,1,3,male,fem,748,740,3,6,7,7,7,6
15,6,10,25,2,2,4,1,3,male,fem,750,736,2,7,7,6,6,8
15,7,10,25,2,2,4,1,3,male,fem,721,733,1,5,5,7,6,6
15,8,10,25,2,2,4,1,3,male,fem,748,730,3,7,8,7,5,5
15,9,10,25,2,2,4,1,3,male,fem,744,722,2,6,4,7,3,3
15,10,10,25,2,2,4,1,3,male,fem,737,719,3,8,7,7,6,7
15,11,10,25,2,2,4,1,3,male,fem,744,716,2,1,3,2,2,3
15,12,10,25,2,2,4,1,3,male,fem,721,714,2,5,3,3,3,4
15,13,10,25,2,2,4,1,3,male,fem,748,713,2,5,5,4,3,4
15,14,10,25,2,2,4,1,3,male,fem,750,710,2,5,4,5,3,6
15,15,10,25,2,2,4,1,3,male,fem,737,709,3,6,5,7,6,7
15,16,10,25,2,2,4,1,3,male,fem,748,707,2,3,3,5,4,4
15,17,10,25,2,2,4,1,3,male,fem,744,706,3,3,4,5,4,6
15,18,10,25,2,2,4,1,3,male,fem,737,704,2,2,4,2,2,3
15,19,10,25,2,2,4,1,3,male,fem,721,703,2,8,6,6,6,7
15,20,10,25,2,2,4,1,3,male,fem,750,701,2,7,5,6,5,7
15,21,10,25,2,2,4,1,3,female,fem,377,103,2,7,8,7,7,7
15,22,10,25,2,2,4,1,3,female,fem,365,122,3,6,6,7,6,7
15,23,10,25,2,2,4,1,3,female,fem,173,121,3,7,6,5,5,5
15,24,10,25,2,2,4,1,3,female,fem,354,144,2,8,8,8,7,7
15,25,10,25,2,2,4,1,3,female,fem,128,199,2,7,5,8,7,8
15,26,10,25,2,2,4,1,3,female,fem,365,315,2,2,2,3,2,2
15,27,10,25,2,2,4,1,3,female,fem,354,319,2,3,2,4,3,2
15,28,10,25,2,2,4,1,3,female,fem,128,323,2,4,6,4,3,4
15,29,10,25,2,2,4,1,3,female,fem,377,333,2,8,6,7,6,8
15,30,10,25,2,2,4,1,3,female,fem,173,338,2,4,5,6,5,7
15,31,10,25,2,2,4,1,3,female,fem,377,354,2,6,6,7,6,8
15,32,10,25,2,2,4,1,3,female,fem,365,367,2,6,6,7,7,7
15,33,10,25,2,2,4,1,3,female,fem,173,371,3,6,7,7,6,7
15,34,10,25,2,2,4,1,3,female,fem,128,380,3,6,8,7,6,6
15,35,10,25,2,2,4,1,3,female,fem,354,406,2,8,8,9,7,7
15,36,10,25,2,2,4,1,3,female,fem,354,413,3,8,8,9,8,6
15,37,10,25,2,2,4,1,3,female,fem,377,417,2,2,2,4,3,2
15,38,10,25,2,2,4,1,3,female,fem,365,437,2,4,3,4,4,5
15,39,10,25,2,2,4,1,3,female,fem,173,508,3,1,3,3,3,2
15,40,10,25,2,2,4,1,3,female,fem,128,663,2,4,3,5,3,2
16,1,6,29,2,2,5,1,7,female,masc,128,663,3,8,7,7,6,7
16,2,6,29,2,2,5,1,7,female,masc,173,508,1,6,5,6,6,7
16,3,6,29,2,2,5,1,7,female,masc,365,437,3,7,7,7,6,7
16,4,6,29,2,2,5,1,7,female,masc,377,417,1,6,5,5,5,6
16,5,6,29,2,2,5,1,7,female,masc,354,413,2,6,8,7,6,7
16,6,6,29,2,2,5,1,7,female,masc,354,406,1,7,8,7,6,6
16,7,6,29,2,2,5,1,7,female,masc,128,380,1,7,7,5,5,6
16,8,6,29,2,2,5,1,7,female,masc,173,371,3,7,6,6,5,8
16,9,6,29,2,2,5,1,7,female,masc,365,367,1,7,7,7,7,8
16,10,6,29,2,2,5,1,7,female,masc,377,354,1,6,7,5,5,7
16,11,6,29,2,2,5,1,7,female,masc,173,338,1,6,6,6,6,8
16,12,6,29,2,2,5,1,7,female,masc,377,333,1,5,7,5,4,7
16,13,6,29,2,2,5,1,7,female,masc,128,323,3,6,6,5,5,8
16,14,6,29,2,2,5,1,7,female,masc,354,319,1,5,5,5,5,7
16,15,6,29,2,2,5,1,7,female,masc,365,315,3,5,5,5,5,8
16,16,6,29,2,2,5,1,7,female,masc,128,199,1,7,6,7,7,7
16,17,6,29,2,2,5,1,7,female,masc,354,144,1,7,6,7,7,8
16,18,6,29,2,2,5,1,7,female,masc,173,121,1,7,7,7,7,7
16,19,6,29,2,2,5,1,7,female,masc,365,112,3,8,7,7,7,7
16,20,6,29,2,2,5,1,7,female,masc,377,103,3,7,8,6,6,5
16,21,6,29,2,2,5,1,7,male,masc,750,701,1,5,6,6,6,7
16,22,6,29,2,2,5,1,7,male,masc,721,703,1,6,6,5,5,7
16,23,6,29,2,2,5,1,7,male,masc,737,704,3,6,7,6,6,8
16,24,6,29,2,2,5,1,7,male,masc,744,706,1,6,6,6,6,8
16,25,6,29,2,2,5,1,7,male,masc,748,707,1,5,7,5,5,8
16,26,6,29,2,2,5,1,7,male,masc,737,709,3,7,5,7,7,7
16,27,6,29,2,2,5,1,7,male,masc,750,710,3,7,6,6,7,7
16,28,6,29,2,2,5,1,7,male,masc,748,713,2,5,7,5,5,8
16,29,6,29,2,2,5,1,7,male,masc,721,714,1,5,5,6,6,6
16,30,6,29,2,2,5,1,7,male,masc,744,716,3,7,6,7,7,7
16,31,6,29,2,2,5,1,7,male,masc,737,719,2,5,6,5,5,6
16,32,6,29,2,2,5,1,7,male,masc,744,722,3,5,5,6,5,6
16,33,6,29,2,2,5,1,7,male,masc,748,730,1,7,7,6,7,8
16,34,6,29,2,2,5,1,7,male,masc,721,733,3,6,6,6,6,6
16,35,6,29,2,2,5,1,7,male,masc,750,736,3,6,6,6,6,6
16,36,6,29,2,2,5,1,7,male,masc,748,740,3,7,7,7,7,7
16,37,6,29,2,2,5,1,7,male,masc,750,743,3,8,6,7,8,5
16,38,6,29,2,2,5,1,7,male,masc,737,745,1,7,6,7,7,7
16,39,6,29,2,2,5,1,7,male,masc,744,746,2,6,6,6,6,8
16,40,6,29,2,2,5,1,7,male,masc,721,749,1,5,5,5,5,8
17,1,3,25,2,3,5,3,5,male,fem,750,701,1,4,7,6,8,8
17,2,3,25,2,3,5,3,5,male,fem,721,703,3,6,8,8,8,8
17,3,3,25,2,3,5,3,5,male,fem,737,704,3,4,6,7,6,7
17,4,3,25,2,3,5,3,5,male,fem,744,706,2,5,7,6,7,8
17,5,3,25,2,3,5,3,5,male,fem,748,707,2,8,8,8,8,7
17,6,3,25,2,3,5,3,5,male,fem,737,709,1,8,8,8,8,8
17,7,3,25,2,3,5,3,5,male,fem,750,710,2,8,8,8,8,8
17,8,3,25,2,3,5,3,5,male,fem,748,713,2,6,7,6,5,6
17,9,3,25,2,3,5,3,5,male,fem,721,714,1,6,7,4,4,5
17,10,3,25,2,3,5,3,5,male,fem,744,716,2,6,7,5,4,6
17,11,3,25,2,3,5,3,5,male,fem,737,719,2,7,6,7,7,6
17,12,3,25,2,3,5,3,5,male,fem,744,722,2,8,9,6,5,3
17,13,3,25,2,3,5,3,5,male,fem,748,730,2,4,6,5,2,6
17,14,3,25,2,3,5,3,5,male,fem,721,733,1,7,7,7,7,7
17,15,3,25,2,3,5,3,5,male,fem,750,736,2,8,8,8,8,8
17,16,3,25,2,3,5,3,5,male,fem,748,740,3,8,8,8,8,8
17,17,3,25,2,3,5,3,5,male,fem,750,743,3,3,5,5,4,5
17,18,3,25,2,3,5,3,5,male,fem,737,745,2,3,6,4,4,4
17,19,3,25,2,3,5,3,5,male,fem,744,746,2,3,7,6,5,6
17,20,3,25,2,3,5,3,5,male,fem,721,749,2,4,6,5,5,6
17,21,3,25,2,3,5,3,5,female,fem,128,663,2,3,4,7,7,5
17,22,3,25,2,3,5,3,5,female,fem,173,508,2,8,7,8,8,7
17,23,3,25,2,3,5,3,5,female,fem,365,437,2,7,6,7,7,7
17,24,3,25,2,3,5,3,5,female,fem,377,417,3,8,8,8,8,8
17,25,3,25,2,3,5,3,5,female,fem,354,413,2,9,8,9,9,5
17,26,3,25,2,3,5,3,5,female,fem,354,406,1,8,8,8,8,8
17,27,3,25,2,3,5,3,5,female,fem,128,380,1,8,6,8,8,5
17,28,3,25,2,3,5,3,5,female,fem,173,371,2,6,8,7,7,5
17,29,3,25,2,3,5,3,5,female,fem,365,367,2,8,8,8,8,8
17,30,3,25,2,3,5,3,5,female,fem,377,354,3,8,7,8,8,7
17,31,3,25,2,3,5,3,5,female,fem,173,338,2,7,7,7,7,6
17,32,3,25,2,3,5,3,5,female,fem,377,333,2,8,8,8,8,8
17,33,3,25,2,3,5,3,5,female,fem,128,323,2,6,8,6,6,6
17,34,3,25,2,3,5,3,5,female,fem,354,319,2,8,8,7,6,6
17,35,3,25,2,3,5,3,5,female,fem,365,315,3,7,7,6,5,7
17,36,3,25,2,3,5,3,5,female,fem,128,199,2,8,8,8,8,8
17,37,3,25,2,3,5,3,5,female,fem,354,144,1,8,8,8,8,8
17,38,3,25,2,3,5,3,5,female,fem,173,121,3,8,8,8,8,8
17,39,3,25,2,3,5,3,5,female,fem,365,112,2,8,8,8,8,8
17,40,3,25,2,3,5,3,5,female,fem,377,103,3,6,7,7,6,6
18,1,2,33,2,5,2,1,2,female,masc,128,663,2,5,5,5,6,5
18,2,2,33,2,5,2,1,2,female,masc,173,508,1,4,3,5,5,5
18,3,2,33,2,5,2,1,2,female,masc,365,437,2,5,6,6,5,5
18,4,2,33,2,5,2,1,2,female,masc,377,417,1,6,7,7,6,5
18,5,2,33,2,5,2,1,2,female,masc,354,413,1,7,7,8,6,6
18,6,2,33,2,5,2,1,2,female,masc,354,406,1,7,7,8,6,6
18,7,2,33,2,5,2,1,2,female,masc,128,380,1,5,4,5,5,5
18,8,2,33,2,5,2,1,2,female,masc,173,371,1,6,5,7,6,6
18,9,2,33,2,5,2,1,2,female,masc,365,367,1,6,5,7,5,5
18,10,2,33,2,5,2,1,2,female,masc,377,354,1,7,8,9,6,6
18,11,2,33,2,5,2,1,2,female,masc,173,338,1,6,5,7,5,5
18,12,2,33,2,5,2,1,2,female,masc,377,333,1,6,7,7,4,5
18,13,2,33,2,5,2,1,2,female,masc,128,323,2,5,5,7,5,5
18,14,2,33,2,5,2,1,2,female,masc,354,319,2,6,8,8,5,6
18,15,2,33,2,5,2,1,2,female,masc,365,315,1,5,5,7,6,5
18,16,2,33,2,5,2,1,2,female,masc,128,199,2,5,4,6,5,5
18,17,2,33,2,5,2,1,2,female,masc,354,144,2,7,8,9,5,6
18,18,2,33,2,5,2,1,2,female,masc,173,121,3,6,8,7,5,6
18,19,2,33,2,5,2,1,2,female,masc,365,112,1,5,4,6,5,4
18,20,2,33,2,5,2,1,2,female,masc,377,103,3,6,8,9,6,6
18,21,2,33,2,5,2,1,2,male,masc,721,749,1,7,8,8,5,8
18,22,2,33,2,5,2,1,2,male,masc,744,746,1,6,6,8,6,7
18,23,2,33,2,5,2,1,2,male,masc,737,745,1,8,9,9,6,7
18,24,2,33,2,5,2,1,2,male,masc,750,743,2,6,5,8,6,5
18,25,2,33,2,5,2,1,2,male,masc,748,740,3,4,4,6,5,4
18,26,2,33,2,5,2,1,2,male,masc,750,736,1,5,5,6,5,5
18,27,2,33,2,5,2,1,2,male,masc,721,733,1,4,5,6,5,4
18,28,2,33,2,5,2,1,2,male,masc,748,730,1,7,7,8,6,7
18,29,2,33,2,5,2,1,2,male,masc,744,722,1,7,7,9,6,6
18,30,2,33,2,5,2,1,2,male,masc,737,719,1,6,4,7,5,5
18,31,2,33,2,5,2,1,2,male,masc,744,716,1,5,6,4,4,5
18,32,2,33,2,5,2,1,2,male,masc,721,714,1,6,7,8,6,5
18,33,2,33,2,5,2,1,2,male,masc,748,713,3,7,7,8,6,6
18,34,2,33,2,5,2,1,2,male,masc,750,710,1,6,5,7,5,6
18,35,2,33,2,5,2,1,2,male,masc,737,709,1,4,4,5,5,5
18,36,2,33,2,5,2,1,2,male,masc,748,707,1,4,4,4,5,4
18,37,2,33,2,5,2,1,2,male,masc,744,706,1,5,5,7,5,6
18,38,2,33,2,5,2,1,2,male,masc,737,704,1,7,5,8,5,6
18,39,2,33,2,5,2,1,2,male,masc,721,703,1,6,8,7,5,8
18,40,2,33,2,5,2,1,2,male,masc,750,701,3,5,4,7,5,7
20,1,3,20,2,3,3,4,3,male,fem,721,749,1,6,8,6,6,8
20,2,3,20,2,3,3,4,3,male,fem,744,746,2,4,6,5,4,6
20,3,3,20,2,3,3,4,3,male,fem,737,745,2,6,7,6,6,6
20,4,3,20,2,3,3,4,3,male,fem,750,743,2,8,7,8,8,7
20,5,3,20,2,3,3,4,3,male,fem,748,740,2,7,8,7,6,9
20,6,3,20,2,3,3,4,3,male,fem,750,736,2,5,6,6,7,3
20,7,3,20,2,3,3,4,3,male,fem,721,733,1,8,7,9,7,7
20,8,3,20,2,3,3,4,3,male,fem,748,730,2,6,8,6,6,7
20,9,3,20,2,3,3,4,3,male,fem,744,722,2,8,9,9,8,9
20,10,3,20,2,3,3,4,3,male,fem,737,719,2,4,5,7,6,4
20,11,3,20,2,3,3,4,3,male,fem,744,716,2,6,9,5,5,7
20,12,3,20,2,3,3,4,3,male,fem,721,714,2,7,8,8,8,7
20,13,3,20,2,3,3,4,3,male,fem,748,713,2,2,1,3,1,3
20,14,3,20,2,3,3,4,3,male,fem,750,710,3,7,7,8,8,7
20,15,3,20,2,3,3,4,3,male,fem,737,709,2,7,8,8,8,8
20,16,3,20,2,3,3,4,3,male,fem,748,707,2,6,3,6,6,3
20,17,3,20,2,3,3,4,3,male,fem,744,706,3,8,7,8,9,4
20,18,3,20,2,3,3,4,3,male,fem,737,704,2,7,5,4,7,1
20,19,3,20,2,3,3,4,3,male,fem,721,703,1,7,9,8,8,9
20,20,3,20,2,3,3,4,3,male,fem,750,701,2,6,2,6,5,2
20,21,3,20,2,3,3,4,3,female,fem,128,663,2,1,3,3,1,2
20,22,3,20,2,3,3,4,3,female,fem,173,508,2,2,3,3,2,2
20,23,3,20,2,3,3,4,3,female,fem,365,437,2,6,5,5,6,6
20,24,3,20,2,3,3,4,3,female,fem,377,417,2,7,9,7,7,9
20,25,3,20,2,3,3,4,3,female,fem,354,413,2,9,9,7,6,9
20,26,3,20,2,3,3,4,3,female,fem,354,406,1,9,9,7,8,8
