ID,trial,Computer,Age,Sex,Race,Politics,SO,Education,target.sex,condition,adaptor,voice,pitch.judgement,attraction,masc.fem,likability,friends,typicality
167,3,2,26,1,2,1,1,5,female,atypical,365,437,1,8,9,8,9,9
167,4,2,26,1,2,1,1,5,female,atypical,377,417,2,9,9,9,9,9
167,5,2,26,1,2,1,1,5,female,atypical,354,413,2,9,9,8,9,8
167,6,2,26,1,2,1,1,5,female,atypical,354,406,2,9,9,8,8,9
167,7,2,26,1,2,1,1,5,female,atypical,128,380,2,8,8,8,7,8
167,8,2,26,1,2,1,1,5,female,atypical,173,371,3,9,8,9,7,8
167,9,2,26,1,2,1,1,5,female,atypical,365,367,3,7,8,7,6,8
167,10,2,26,1,2,1,1,5,female,atypical,377,354,2,8,9,8,9,8
167,11,2,26,1,2,1,1,5,female,atypical,173,338,3,9,8,9,9,8
167,12,2,26,1,2,1,1,5,female,atypical,377,333,1,8,9,8,9,8
167,13,2,26,1,2,1,1,5,female,atypical,128,323,2,8,9,9,8,8
167,14,2,26,1,2,1,1,5,female,atypical,354,319,2,8,9,9,9,9
167,15,2,26,1,2,1,1,5,female,atypical,365,315,1,9,8,8,9,8
167,16,2,26,1,2,1,1,5,female,atypical,128,199,2,8,8,8,7,9
167,17,2,26,1,2,1,1,5,female,atypical,354,144,1,8,8,8,8,8
167,18,2,26,1,2,1,1,5,female,atypical,173,121,2,9,9,9,9,9
167,19,2,26,1,2,1,1,5,female,atypical,365,112,1,8,8,8,8,7
167,20,2,26,1,2,1,1,5,female,atypical,377,103,2,8,9,9,8,9
167,21,2,26,1,2,1,1,5,male,atypical,721,749,1,8,9,8,8,9
167,22,2,26,1,2,1,1,5,male,atypical,744,746,3,8,8,9,9,8
167,23,2,26,1,2,1,1,5,male,atypical,737,745,3,8,8,8,9,9
167,24,2,26,1,2,1,1,5,male,atypical,750,743,2,8,9,9,9,9
167,25,2,26,1,2,1,1,5,male,atypical,748,740,1,9,8,8,8,8
167,26,2,26,1,2,1,1,5,male,atypical,750,736,3,8,9,9,9,9
167,27,2,26,1,2,1,1,5,male,atypical,721,733,2,8,9,8,8,9
167,28,2,26,1,2,1,1,5,male,atypical,748,730,3,8,8,8,9,8
167,29,2,26,1,2,1,1,5,male,atypical,744,722,1,9,9,8,9,9
167,30,2,26,1,2,1,1,5,male,atypical,737,719,3,8,8,9,8,8
167,31,2,26,1,2,1,1,5,male,atypical,744,716,3,9,9,9,9,8
167,32,2,26,1,2,1,1,5,male,atypical,721,714,1,8,9,8,9,8
167,33,2,26,1,2,1,1,5,male,atypical,748,713,2,8,8,8,8,8
167,34,2,26,1,2,1,1,5,male,atypical,750,710,3,8,8,7,9,8
167,35,2,26,1,2,1,1,5,male,atypical,737,709,2,8,8,9,8,9
167,36,2,26,1,2,1,1,5,male,atypical,748,707,3,8,8,8,9,9
167,37,2,26,1,2,1,1,5,male,atypical,744,706,3,8,9,8,8,8
167,38,2,26,1,2,1,1,5,male,atypical,737,704,2,8,9,8,9,9
167,39,2,26,1,2,1,1,5,male,atypical,721,703,2,8,8,8,8,9
167,40,2,26,1,2,1,1,5,male,atypical,750,701,2,8,9,8,8,9
168,1,10,23,2,4,4,3,2,female,atypical,128,663,2,7,7,7,6,7
168,2,10,23,2,4,4,3,2,female,atypical,173,508,1,6,8,7,8,7
168,3,10,23,2,4,4,3,2,female,atypical,365,437,3,6,6,7,4,6
168,4,10,23,2,4,4,3,2,female,atypical,377,417,1,7,8,6,6,8
168,5,10,23,2,4,4,3,2,female,atypical,354,413,1,8,8,7,7,8
168,6,10,23,2,4,4,3,2,female,atypical,354,406,1,7,6,7,7,7
168,7,10,23,2,4,4,3,2,female,atypical,128,380,3,8,8,9,8,4
168,8,10,23,2,4,4,3,2,female,atypical,173,371,1,6,7,6,6,7
168,9,10,23,2,4,4,3,2,female,atypical,365,367,1,6,6,6,7,6
168,10,10,23,2,4,4,3,2,female,atypical,377,354,1,7,8,7,6,8
168,11,10,23,2,4,4,3,2,female,atypical,173,338,1,6,7,8,7,8
168,12,10,23,2,4,4,3,2,female,atypical,377,333,1,5,5,6,6,5
168,13,10,23,2,4,4,3,2,female,atypical,128,323,2,4,6,5,4,6
168,14,10,23,2,4,4,3,2,female,atypical,354,319,1,7,8,7,8,7
168,15,10,23,2,4,4,3,2,female,atypical,365,315,3,7,8,7,8,7
168,16,10,23,2,4,4,3,2,female,atypical,128,199,1,8,7,8,8,5
168,17,10,23,2,4,4,3,2,female,atypical,354,144,1,6,7,6,6,7
168,18,10,23,2,4,4,3,2,female,atypical,173,121,1,7,8,7,7,8
168,19,10,23,2,4,4,3,2,female,atypical,365,112,1,8,6,8,8,5
168,20,10,23,2,4,4,3,2,female,atypical,377,103,1,6,7,7,7,4
168,21,10,23,2,4,4,3,2,male,atypical,750,701,2,7,8,5,6,6
168,22,10,23,2,4,4,3,2,male,atypical,721,703,1,6,6,4,4,6
168,23,10,23,2,4,4,3,2,male,atypical,737,704,2,5,6,4,4,7
168,24,10,23,2,4,4,3,2,male,atypical,744,706,2,8,8,7,6,7
168,25,10,23,2,4,4,3,2,male,atypical,748,707,2,6,6,4,4,6
168,26,10,23,2,4,4,3,2,male,atypical,737,709,3,6,6,4,4,7
168,27,10,23,2,4,4,3,2,male,atypical,750,710,2,7,7,6,5,6
168,28,10,23,2,4,4,3,2,male,atypical,748,713,2,5,6,4,4,6
168,29,10,23,2,4,4,3,2,male,atypical,721,714,2,4,5,3,2,6
168,30,10,23,2,4,4,3,2,male,atypical,744,716,1,6,8,5,4,4
168,31,10,23,2,4,4,3,2,male,atypical,737,719,2,5,5,5,5,8
168,32,10,23,2,4,4,3,2,male,atypical,744,722,2,6,6,6,6,8
168,33,10,23,2,4,4,3,2,male,atypical,748,730,2,6,8,4,5,4
168,34,10,23,2,4,4,3,2,male,atypical,721,733,1,5,5,4,3,5
168,35,10,23,2,4,4,3,2,male,atypical,750,736,2,7,7,6,6,6
168,36,10,23,2,4,4,3,2,male,atypical,748,740,2,6,7,5,5,5
168,37,10,23,2,4,4,3,2,male,atypical,750,743,2,7,6,7,6,7
168,38,10,23,2,4,4,3,2,male,atypical,737,745,1,7,8,7,6,5
168,39,10,23,2,4,4,3,2,male,atypical,744,746,2,6,8,6,7,7
168,40,10,23,2,4,4,3,2,male,atypical,721,749,1,7,8,6,6,6
169,1,4,19,2,4,4,1,3,male,typical,750,701,3,6,6,7,6,5
169,2,4,19,2,4,4,1,3,male,typical,721,703,1,6,6,7,6,8
169,3,4,19,2,4,4,1,3,male,typical,737,704,1,5,6,4,4,7
169,4,4,19,2,4,4,1,3,male,typical,744,706,1,5,7,6,5,7
169,5,4,19,2,4,4,1,3,male,typical,748,707,1,5,7,4,4,8
169,6,4,19,2,4,4,1,3,male,typical,737,709,3,7,7,8,8,6
169,7,4,19,2,4,4,1,3,male,typical,750,710,3,7,6,8,7,7
169,8,4,19,2,4,4,1,3,male,typical,748,713,1,8,8,8,8,6
169,9,4,19,2,4,4,1,3,male,typical,721,714,1,6,7,5,6,8
169,10,4,19,2,4,4,1,3,male,typical,744,716,2,7,7,8,8,7
169,11,4,19,2,4,4,1,3,male,typical,737,719,3,7,8,7,8,7
169,12,4,19,2,4,4,1,3,male,typical,744,722,2,6,7,6,6,8
169,13,4,19,2,4,4,1,3,male,typical,748,730,1,7,5,8,8,4
169,14,4,19,2,4,4,1,3,male,typical,721,733,1,4,6,3,5,9
169,15,4,19,2,4,4,1,3,male,typical,750,736,1,7,6,6,7,7
169,16,4,19,2,4,4,1,3,male,typical,748,740,1,7,6,8,8,7
169,17,4,19,2,4,4,1,3,male,typical,750,743,1,7,8,8,8,7
169,18,4,19,2,4,4,1,3,male,typical,737,745,1,5,6,5,5,6
169,19,4,19,2,4,4,1,3,male,typical,744,746,2,7,8,8,8,8
169,20,4,19,2,4,4,1,3,male,typical,721,749,1,8,7,8,8,7
169,21,4,19,2,4,4,1,3,female,typical,128,663,2,8,6,9,9,6
169,22,4,19,2,4,4,1,3,female,typical,173,508,2,7,8,9,9,8
169,23,4,19,2,4,4,1,3,female,typical,365,437,2,8,7,8,8,8
169,24,4,19,2,4,4,1,3,female,typical,377,417,3,8,7,6,6,7
169,25,4,19,2,4,4,1,3,female,typical,354,413,2,7,8,8,7,5
169,26,4,19,2,4,4,1,3,female,typical,354,406,1,8,8,9,8,7
169,27,4,19,2,4,4,1,3,female,typical,128,380,1,7,7,6,6,8
169,28,4,19,2,4,4,1,3,female,typical,173,371,2,8,8,7,7,8
169,29,4,19,2,4,4,1,3,female,typical,365,367,2,8,8,7,8,6
169,30,4,19,2,4,4,1,3,female,typical,377,354,2,8,8,7,7,8
169,31,4,19,2,4,4,1,3,female,typical,173,338,3,8,7,8,8,8
169,32,4,19,2,4,4,1,3,female,typical,377,333,2,8,6,7,7,5
169,33,4,19,2,4,4,1,3,female,typical,128,323,2,7,7,7,7,7
169,34,4,19,2,4,4,1,3,female,typical,354,319,2,7,8,8,8,8
169,35,4,19,2,4,4,1,3,female,typical,365,315,2,8,7,7,7,8
169,36,4,19,2,4,4,1,3,female,typical,128,199,2,8,7,7,8,8
169,37,4,19,2,4,4,1,3,female,typical,354,144,2,8,8,8,8,9
169,38,4,19,2,4,4,1,3,female,typical,173,121,3,8,7,8,8,7
169,39,4,19,2,4,4,1,3,female,typical,365,112,2,8,7,8,9,9
169,40,4,19,2,4,4,1,3,female,typical,377,103,2,8,8,8,9,6
170,1,3,20,2,4,3,1,3,female,atypical,128,663,1,5,4,5,6,6
170,2,3,20,2,4,3,1,3,female,atypical,173,508,1,4,4,5,5,5
170,3,3,20,2,4,3,1,3,female,atypical,365,437,1,6,7,6,6,7
170,4,3,20,2,4,3,1,3,female,atypical,377,417,1,5,6,6,6,6
170,5,3,20,2,4,3,1,3,female,atypical,354,413,1,5,9,5,4,7
170,6,3,20,2,4,3,1,3,female,atypical,354,406,1,7,7,7,7,6
170,7,3,20,2,4,3,1,3,female,atypical,128,380,1,4,2,5,6,2
170,8,3,20,2,4,3,1,3,female,atypical,173,371,3,3,4,4,5,3
170,9,3,20,2,4,3,1,3,female,atypical,365,367,1,6,5,6,7,5
170,10,3,20,2,4,3,1,3,female,atypical,377,354,3,3,8,6,5,7
170,11,3,20,2,4,3,1,3,female,atypical,173,338,1,6,6,7,7,6
170,12,3,20,2,4,3,1,3,female,atypical,377,333,1,3,3,4,4,6
170,13,3,20,2,4,3,1,3,female,atypical,128,323,1,2,3,3,3,5
170,14,3,20,2,4,3,1,3,female,atypical,354,319,2,5,5,6,6,5
170,15,3,20,2,4,3,1,3,female,atypical,365,315,1,3,5,4,4,4
170,16,3,20,2,4,3,1,3,female,atypical,128,199,2,6,7,6,7,6
170,17,3,20,2,4,3,1,3,female,atypical,354,144,1,6,6,7,7,5
170,18,3,20,2,4,3,1,3,female,atypical,173,121,1,4,4,5,5,4
170,19,3,20,2,4,3,1,3,female,atypical,365,112,1,8,3,6,7,2
170,20,3,20,2,4,3,1,3,female,atypical,377,103,1,3,2,4,4,5
170,21,3,20,2,4,3,1,3,male,atypical,721,749,2,6,6,5,6,6
170,22,3,20,2,4,3,1,3,male,atypical,744,746,2,2,4,6,7,6
170,23,3,20,2,4,3,1,3,male,atypical,737,745,3,5,6,6,6,5
170,24,3,20,2,4,3,1,3,male,atypical,750,743,2,3,2,5,5,4
170,25,3,20,2,4,3,1,3,male,atypical,748,740,3,4,3,4,4,4
170,26,3,20,2,4,3,1,3,male,atypical,750,736,2,5,6,4,4,6
170,27,3,20,2,4,3,1,3,male,atypical,721,733,2,6,5,8,8,3
170,28,3,20,2,4,3,1,3,male,atypical,748,730,2,3,2,4,4,5
170,29,3,20,2,4,3,1,3,male,atypical,744,722,2,7,7,6,6,7
170,30,3,20,2,4,3,1,3,male,atypical,737,719,2,4,4,5,5,5
170,31,3,20,2,4,3,1,3,male,atypical,744,716,2,7,7,7,7,4
170,32,3,20,2,4,3,1,3,male,atypical,721,714,2,5,4,4,4,7
170,33,3,20,2,4,3,1,3,male,atypical,748,713,3,3,5,5,5,6
170,34,3,20,2,4,3,1,3,male,atypical,750,710,2,8,6,8,8,4
170,35,3,20,2,4,3,1,3,male,atypical,737,709,3,6,5,6,7,7
170,36,3,20,2,4,3,1,3,male,atypical,748,707,2,6,6,4,3,7
170,37,3,20,2,4,3,1,3,male,atypical,744,706,2,4,3,5,5,6
170,38,3,20,2,4,3,1,3,male,atypical,737,704,2,4,4,6,6,5
170,39,3,20,2,4,3,1,3,male,atypical,721,703,2,7,7,7,7,5
170,40,3,20,2,4,3,1,3,male,atypical,750,701,2,2,2,4,4,3
171,1,2,20,2,4,2,1,2,male,typical,750,701,1,2,3,2,2,2
171,2,2,20,2,4,2,1,2,male,typical,721,703,1,6,7,7,7,8
171,3,2,20,2,4,2,1,2,male,typical,737,704,3,2,1,2,3,5
171,4,2,20,2,4,2,1,2,male,typical,744,706,3,5,4,7,7,6
171,5,2,20,2,4,2,1,2,male,typical,748,707,1,4,3,5,5,4
171,6,2,20,2,4,2,1,2,male,typical,737,709,1,7,8,8,9,7
171,7,2,20,2,4,2,1,2,male,typical,750,710,3,6,6,8,8,7
171,8,2,20,2,4,2,1,2,male,typical,748,713,1,1,1,1,1,2
171,9,2,20,2,4,2,1,2,male,typical,721,714,1,6,6,5,4,3
171,10,2,20,2,4,2,1,2,male,typical,744,716,3,1,1,2,1,1
171,11,2,20,2,4,2,1,2,male,typical,737,719,1,7,7,7,7,5
171,12,2,20,2,4,2,1,2,male,typical,744,722,2,8,8,9,8,5
171,13,2,20,2,4,2,1,2,male,typical,748,730,1,1,1,2,1,3
171,14,2,20,2,4,2,1,2,male,typical,721,733,1,8,8,9,9,4
171,15,2,20,2,4,2,1,2,male,typical,750,736,2,6,5,7,7,4
171,16,2,20,2,4,2,1,2,male,typical,748,740,2,3,3,4,5,5
171,17,2,20,2,4,2,1,2,male,typical,750,743,2,1,1,1,2,4
171,18,2,20,2,4,2,1,2,male,typical,737,745,1,1,1,1,1,2
171,19,2,20,2,4,2,1,2,male,typical,744,746,3,6,8,7,7,6
171,20,2,20,2,4,2,1,2,male,typical,721,749,1,5,6,4,6,5
171,21,2,20,2,4,2,1,2,female,typical,377,103,2,5,5,5,6,4
171,22,2,20,2,4,2,1,2,female,typical,365,122,2,8,9,6,6,5
171,23,2,20,2,4,2,1,2,female,typical,173,121,1,5,6,7,8,5
171,24,2,20,2,4,2,1,2,female,typical,354,144,2,7,7,8,8,6
171,25,2,20,2,4,2,1,2,female,typical,128,199,1,6,7,6,6,7
171,26,2,20,2,4,2,1,2,female,typical,365,315,2,2,2,2,3,2
171,27,2,20,2,4,2,1,2,female,typical,354,319,2,3,4,3,3,4
171,28,2,20,2,4,2,1,2,female,typical,128,323,2,5,3,6,6,5
171,29,2,20,2,4,2,1,2,female,typical,377,333,2,1,1,1,1,3
171,30,2,20,2,4,2,1,2,female,typical,173,338,2,7,8,7,6,5
171,31,2,20,2,4,2,1,2,female,typical,377,354,2,9,7,7,7,5
171,32,2,20,2,4,2,1,2,female,typical,365,367,2,6,3,4,7,5
171,33,2,20,2,4,2,1,2,female,typical,173,371,2,5,5,7,8,6
171,34,2,20,2,4,2,1,2,female,typical,128,380,3,4,1,2,2,1
171,35,2,20,2,4,2,1,2,female,typical,354,406,2,7,9,7,6,4
171,36,2,20,2,4,2,1,2,female,typical,354,413,1,5,8,8,7,2
171,37,2,20,2,4,2,1,2,female,typical,377,417,3,4,2,5,6,4
171,38,2,20,2,4,2,1,2,female,typical,365,437,2,5,5,3,2,4
171,39,2,20,2,4,2,1,2,female,typical,173,508,2,1,1,1,2,1
171,40,2,20,2,4,2,1,2,female,typical,128,663,2,2,2,2,2,3
172,1,3,23,2,4,5,1,5,female,atypical,128,663,2,6,7,7,8,8
172,2,3,23,2,4,5,1,5,female,atypical,173,508,1,7,7,9,7,8
172,3,3,23,2,4,5,1,5,female,atypical,365,437,3,7,6,6,6,7
172,4,3,23,2,4,5,1,5,female,atypical,377,417,1,5,7,4,4,6
172,5,3,23,2,4,5,1,5,female,atypical,354,413,1,8,9,8,8,6
172,6,3,23,2,4,5,1,5,female,atypical,354,406,1,7,7,8,9,5
172,7,3,23,2,4,5,1,5,female,atypical,128,380,3,9,3,6,9,3
172,8,3,23,2,4,5,1,5,female,atypical,173,371,3,5,7,8,8,4
172,9,3,23,2,4,5,1,5,female,atypical,365,367,1,5,4,7,6,4
172,10,3,23,2,4,5,1,5,female,atypical,377,354,1,7,4,7,7,5
172,11,3,23,2,4,5,1,5,female,atypical,173,338,3,5,6,5,6,8
172,12,3,23,2,4,5,1,5,female,atypical,377,333,1,5,3,4,4,3
172,13,3,23,2,4,5,1,5,female,atypical,128,323,2,4,8,4,4,4
172,14,3,23,2,4,5,1,5,female,atypical,354,319,1,8,4,8,8,3
172,15,3,23,2,4,5,1,5,female,atypical,365,315,2,6,3,9,9,4
172,16,3,23,2,4,5,1,5,female,atypical,128,199,3,9,6,9,9,3
172,17,3,23,2,4,5,1,5,female,atypical,354,144,1,9,9,9,9,7
172,18,3,23,2,4,5,1,5,female,atypical,173,121,1,9,4,9,9,7
172,19,3,23,2,4,5,1,5,female,atypical,365,112,1,9,3,8,8,5
172,20,3,23,2,4,5,1,5,female,atypical,377,103,1,6,8,4,4,6
172,21,3,23,2,4,5,1,5,male,atypical,721,749,2,6,8,7,6,8
172,22,3,23,2,4,5,1,5,male,atypical,744,746,2,5,4,7,8,3
172,23,3,23,2,4,5,1,5,male,atypical,737,745,2,3,7,3,3,7
172,24,3,23,2,4,5,1,5,male,atypical,750,743,2,6,3,8,8,4
172,25,3,23,2,4,5,1,5,male,atypical,748,740,3,8,7,9,9,6
172,26,3,23,2,4,5,1,5,male,atypical,750,736,2,9,8,8,9,6
172,27,3,23,2,4,5,1,5,male,atypical,721,733,1,3,3,7,6,3
172,28,3,23,2,4,5,1,5,male,atypical,748,730,3,4,7,4,4,9
172,29,3,23,2,4,5,1,5,male,atypical,744,722,2,8,4,9,9,6
172,30,3,23,2,4,5,1,5,male,atypical,737,719,3,4,4,4,3,5
172,31,3,23,2,4,5,1,5,male,atypical,744,716,2,6,8,3,3,8
172,32,3,23,2,4,5,1,5,male,atypical,721,714,3,7,4,7,7,3
172,33,3,23,2,4,5,1,5,male,atypical,748,713,2,4,4,7,7,3
172,34,3,23,2,4,5,1,5,male,atypical,750,710,2,5,7,5,5,9
172,35,3,23,2,4,5,1,5,male,atypical,737,709,3,8,6,8,8,6
172,36,3,23,2,4,5,1,5,male,atypical,748,707,2,9,7,4,4,7
172,37,3,23,2,4,5,1,5,male,atypical,744,706,2,3,4,6,4,6
172,38,3,23,2,4,5,1,5,male,atypical,737,704,3,3,6,3,3,8
172,39,3,23,2,4,5,1,5,male,atypical,721,703,1,3,6,4,3,4
172,40,3,23,2,4,5,1,5,male,atypical,750,701,2,3,3,7,7,3
173,1,5,23,2,4,5,3,2,female,atypical,128,663,1,7,6,8,8,8
173,2,5,23,2,4,5,3,2,female,atypical,173,508,1,7,8,7,7,7
173,3,5,23,2,4,5,3,2,female,atypical,365,437,3,9,9,8,8,8
173,4,5,23,2,4,5,3,2,female,atypical,377,417,1,9,9,9,9,9
173,5,5,23,2,4,5,3,2,female,atypical,354,413,1,9,9,9,9,9
173,6,5,23,2,4,5,3,2,female,atypical,354,406,1,9,9,9,9,9
173,7,5,23,2,4,5,3,2,female,atypical,128,380,1,7,7,7,7,5
173,8,5,23,2,4,5,3,2,female,atypical,173,371,1,7,8,8,7,7
173,9,5,23,2,4,5,3,2,female,atypical,365,367,1,8,8,7,7,8
173,10,5,23,2,4,5,3,2,female,atypical,377,354,1,9,9,9,9,9
173,11,5,23,2,4,5,3,2,female,atypical,173,338,1,9,9,9,9,9
173,12,5,23,2,4,5,3,2,female,atypical,377,333,1,9,9,9,9,9
173,13,5,23,2,4,5,3,2,female,atypical,128,323,1,7,7,6,6,6
173,14,5,23,2,4,5,3,2,female,atypical,354,319,1,8,9,8,8,9
173,15,5,23,2,4,5,3,2,female,atypical,365,315,1,8,8,9,9,8
173,16,5,23,2,4,5,3,2,female,atypical,128,199,1,6,5,5,5,4
173,17,5,23,2,4,5,3,2,female,atypical,354,144,1,9,9,9,9,9
173,18,5,23,2,4,5,3,2,female,atypical,173,121,1,5,5,5,5,5
173,19,5,23,2,4,5,3,2,female,atypical,365,112,3,7,8,8,8,8
173,20,5,23,2,4,5,3,2,female,atypical,377,103,1,7,8,8,8,7
173,21,5,23,2,4,5,3,2,male,atypical,750,701,2,5,4,7,7,5
173,22,5,23,2,4,5,3,2,male,atypical,721,703,1,7,7,6,6,6
173,23,5,23,2,4,5,3,2,male,atypical,737,704,3,4,4,5,5,4
173,24,5,23,2,4,5,3,2,male,atypical,744,706,3,9,9,9,9,9
173,25,5,23,2,4,5,3,2,male,atypical,748,707,2,9,9,9,9,9
173,26,5,23,2,4,5,3,2,male,atypical,737,709,3,9,9,9,9,9
173,27,5,23,2,4,5,3,2,male,atypical,750,710,2,8,6,7,7,7
173,28,5,23,2,4,5,3,2,male,atypical,748,713,2,5,7,5,5,5
173,29,5,23,2,4,5,3,2,male,atypical,721,714,2,9,9,9,9,9
173,30,5,23,2,4,5,3,2,male,atypical,744,716,3,7,9,7,8,8
173,31,5,23,2,4,5,3,2,male,atypical,737,719,2,6,6,5,5,5
173,32,5,23,2,4,5,3,2,male,atypical,744,722,3,6,9,9,7,7
173,33,5,23,2,4,5,3,2,male,atypical,748,730,2,8,8,7,7,7
173,34,5,23,2,4,5,3,2,male,atypical,721,733,1,8,7,7,7,7
173,35,5,23,2,4,5,3,2,male,atypical,750,736,2,9,9,9,9,9
173,36,5,23,2,4,5,3,2,male,atypical,748,740,2,7,7,6,6,6
173,37,5,23,2,4,5,3,2,male,atypical,750,743,2,9,8,9,9,6
173,38,5,23,2,4,5,3,2,male,atypical,737,745,1,9,9,9,9,7
173,39,5,23,2,4,5,3,2,male,atypical,744,746,2,7,9,7,7,7
173,40,5,23,2,4,5,3,2,male,atypical,721,749,1,9,9,9,9,7
174,1,3,31,2,4,2,1,3,male,typical,721,749,1,6,5,3,3,9
174,2,3,31,2,4,2,1,3,male,typical,744,746,2,9,9,9,9,9
174,3,3,31,2,4,2,1,3,male,typical,737,745,1,1,3,9,9,2
174,4,3,31,2,4,2,1,3,male,typical,750,743,1,1,1,4,4,3
174,5,3,31,2,4,2,1,3,male,typical,748,740,1,8,8,8,9,7
174,6,3,31,2,4,2,1,3,male,typical,750,736,1,1,2,1,1,8
174,7,3,31,2,4,2,1,3,male,typical,721,733,1,8,4,8,8,8
174,8,3,31,2,4,2,1,3,male,typical,748,730,2,1,4,1,1,1
174,9,3,31,2,4,2,1,3,male,typical,744,722,3,8,8,9,8,8
174,10,3,31,2,4,2,1,3,male,typical,737,719,1,3,3,1,1,1
174,11,3,31,2,4,2,1,3,male,typical,744,716,3,5,5,5,5,5
174,12,3,31,2,4,2,1,3,male,typical,721,714,1,1,7,2,1,6
174,13,3,31,2,4,2,1,3,male,typical,748,713,3,2,6,4,4,9
174,14,3,31,2,4,2,1,3,male,typical,750,710,3,9,5,6,9,9
174,15,3,31,2,4,2,1,3,male,typical,737,709,1,1,2,5,5,5
174,16,3,31,2,4,2,1,3,male,typical,748,707,3,2,5,9,9,7
174,17,3,31,2,4,2,1,3,male,typical,744,706,1,1,1,6,6,6
174,18,3,31,2,4,2,1,3,male,typical,737,704,1,1,2,1,1,3
174,19,3,31,2,4,2,1,3,male,typical,721,703,1,7,7,8,7,7
174,20,3,31,2,4,2,1,3,male,typical,750,701,2,5,2,5,5,5
174,21,3,31,2,4,2,1,3,female,typical,377,103,2,6,7,6,6,6
174,22,3,31,2,4,2,1,3,female,typical,365,122,2,5,5,9,9,9
174,23,3,31,2,4,2,1,3,female,typical,173,121,2,4,5,4,5,8
174,24,3,31,2,4,2,1,3,female,typical,354,144,3,8,9,9,9,9
174,25,3,31,2,4,2,1,3,female,typical,128,199,3,8,9,8,7,8
174,26,3,31,2,4,2,1,3,female,typical,365,315,2,1,4,3,6,6
174,27,3,31,2,4,2,1,3,female,typical,354,319,3,6,6,6,5,9
174,28,3,31,2,4,2,1,3,female,typical,128,323,2,4,6,6,6,7
174,29,3,31,2,4,2,1,3,female,typical,377,333,2,1,1,5,5,9
174,30,3,31,2,4,2,1,3,female,typical,173,338,3,7,7,6,6,6
174,31,3,31,2,4,2,1,3,female,typical,377,354,2,9,9,2,2,7
174,32,3,31,2,4,2,1,3,female,typical,365,367,1,5,5,9,9,7
174,33,3,31,2,4,2,1,3,female,typical,173,371,2,9,9,7,8,6
174,34,3,31,2,4,2,1,3,female,typical,128,380,1,7,7,2,2,7
174,35,3,31,2,4,2,1,3,female,typical,354,406,3,9,9,8,8,8
174,36,3,31,2,4,2,1,3,female,typical,354,413,2,9,9,1,1,6
174,37,3,31,2,4,2,1,3,female,typical,377,417,1,5,5,7,7,8
174,38,3,31,2,4,2,1,3,female,typical,365,437,2,2,4,8,9,8
174,39,3,31,2,4,2,1,3,female,typical,173,508,3,7,9,6,4,8
174,40,3,31,2,4,2,1,3,female,typical,128,663,2,1,1,1,1,5
175,1,6,20,1,1,4,2,3,female,atypical,377,103,1,6,6,5,5,6
175,2,6,20,1,1,4,2,3,female,atypical,365,112,1,5,5,5,5,6
175,3,6,20,1,1,4,2,3,female,atypical,173,121,2,5,5,6,5,6
175,4,6,20,1,1,4,2,3,female,atypical,354,144,1,6,6,5,5,6
175,5,6,20,1,1,4,2,3,female,atypical,128,199,1,5,5,6,5,6
175,6,6,20,1,1,4,2,3,female,atypical,365,315,1,6,6,5,5,6
175,7,6,20,1,1,4,2,3,female,atypical,354,319,1,4,6,5,4,4
175,8,6,20,1,1,4,2,3,female,atypical,128,323,1,4,5,5,4,3
175,9,6,20,1,1,4,2,3,female,atypical,377,333,3,4,6,5,4,5
175,10,6,20,1,1,4,2,3,female,atypical,173,338,2,5,5,5,6,6
175,11,6,20,1,1,4,2,3,female,atypical,377,354,1,4,6,5,5,6
175,12,6,20,1,1,4,2,3,female,atypical,365,367,1,4,6,5,5,6
175,13,6,20,1,1,4,2,3,female,atypical,173,371,1,6,6,5,5,6
175,14,6,20,1,1,4,2,3,female,atypical,128,380,1,5,6,5,5,5
175,15,6,20,1,1,4,2,3,female,atypical,354,406,1,5,6,5,5,6
175,16,6,20,1,1,4,2,3,female,atypical,354,413,1,6,6,5,5,6
175,17,6,20,1,1,4,2,3,female,atypical,377,417,3,4,5,5,4,5
175,18,6,20,1,1,4,2,3,female,atypical,365,437,3,4,5,5,5,6
175,19,6,20,1,1,4,2,3,female,atypical,173,508,1,5,5,5,4,6
175,20,6,20,1,1,4,2,3,female,atypical,128,663,2,5,5,5,5,6
175,21,6,20,1,1,4,2,3,male,atypical,750,701,2,4,6,5,5,6
175,22,6,20,1,1,4,2,3,male,atypical,721,703,2,5,6,5,6,6
175,23,6,20,1,1,4,2,3,male,atypical,737,704,2,4,5,5,4,6
175,24,6,20,1,1,4,2,3,male,atypical,744,706,2,5,6,6,6,5
175,25,6,20,1,1,4,2,3,male,atypical,748,707,2,6,6,5,4,6
175,26,6,20,1,1,4,2,3,male,atypical,737,709,2,6,6,6,6,6
175,27,6,20,1,1,4,2,3,male,atypical,750,710,2,6,6,6,6,6
175,28,6,20,1,1,4,2,3,male,atypical,748,713,2,3,5,4,3,4
175,29,6,20,1,1,4,2,3,male,atypical,721,714,2,5,5,5,4,5
175,30,6,20,1,1,4,2,3,male,atypical,744,716,2,5,6,5,5,5
175,31,6,20,1,1,4,2,3,male,atypical,737,719,2,4,6,6,6,5
175,32,6,20,1,1,4,2,3,male,atypical,744,722,2,4,5,6,6,6
175,33,6,20,1,1,4,2,3,male,atypical,748,730,3,4,5,5,4,6
